1.768224975706501889e-02,3.034950223009855869e-02,2.268706784872069615e-02,9.496148945042140466e-02,8.973808159005072227e-01,2.297574156158138925e-01,9.120663096740942721e-02,5.018034114349292918e-02,3.481420094190629255e-02,1.622971979853868665e-02,1.217381644771088449e-02,1.816830427172249143e-03,2.173856379962168511e-05,5.045955699065744974e-06,1.787327566672820573e-06,2.346994503902940404e-04,2.656004257663067136e-01,8.780565524172713188e-01,2.032828357034107136e-01,6.982203388093845275e-02,3.119854834930701343e-02,3.132114712990874406e-02,1.927646265758207328e-02,3.463726092220324238e-04,2.210381384935384124e-08,1.066863288705651424e-07,4.771843286402385319e-12,7.935913522183927955e-10,3.414364760953771967e-12,4.415623510836211296e-01,8.681831418442551573e-01,5.274249676760484756e-02,5.520830749455687188e-04,5.290223385553497615e-05,9.432995111076865921e-05,8.758578452438460953e-07,2.408233250163261438e-04,5.471905718134919496e-06,3.642706530255806119e-05,1.353806380270006172e-03,1.407880469285082174e-03,8.702613612292703403e-04,6.297705520421943426e-01,6.771134483725106401e-01,1.509590553631385279e-01,8.308234276212762837e-02,4.349882035478995490e-02,3.068150108624170119e-02,1.487572915839342064e-02,6.096631199349713718e-05,9.846785641289487811e-09,5.624782947682216086e-05,6.042449482971027052e-05,6.822538236857701862e-05,1.876797948167635277e-07,1.103339256372003696e+00,7.090067876629474464e-01,1.701748257380379103e-01,1.139592715044777105e-01,8.214356470875343319e-02,5.871431781057896704e-02,4.396792161308245295e-02,2.543787665195653205e-02,3.076910985814445068e-02,1.835899614248565764e-02,1.576910574731291495e-02,1.455229636240175026e-02,1.337417603240760935e-02,8.478804359448103289e-01,3.044788892763340971e-01,5.624061777060704315e-02,1.631583140610398316e-02,3.329773136912501583e-03,1.261059261391010104e-04,7.131609070913642976e-05,1.793618490829224309e-07,8.087492828690454751e-10,4.573504684665725701e-11,4.796042417279995785e-10,1.368446809997756760e-10,1.766412223283840307e-08,1.017544499672880187e+00,2.577796964395249191e-01,7.262476538412949989e-02,2.790096053841130061e-02,2.606737631219650363e-04,1.694463911729403146e-07,1.484009864818693740e-11,3.912259664936744696e-11,7.664292635580739998e-12,7.204143201408931594e-12,3.055699643218382079e-11,3.080659644814349093e-10,1.558800297167128945e-07,1.168981786883254825e+00,2.156158590137738640e-01,7.365058294623720581e-02,3.800034997807440196e-02,9.913633971693971517e-09,8.147868583993768880e-12,3.362150961854810509e-11,4.943035033488244783e-13,5.162895365408319265e-13,2.186037145935445501e-15,5.285646306686169033e-13,3.249742060289460530e-16,7.913712525565781697e-02,9.105755347138869693e-01,1.209647445355447881e-01,5.384768533419798109e-02,5.958616594978690360e-03,2.420833662939608674e-06,2.805398320745377633e-09,1.275828797300420806e-10,2.001629637853442570e-13,1.506682043442302349e-11,5.018342269502798191e-11,1.499021014135399890e-10,8.846278379625396577e-10,2.038910403273795080e-01,6.986075740300222714e-01,3.568948354480121210e-02,4.649855513091798696e-03,1.333939206727820541e-03,5.290940532905529734e-05,3.585315497797061272e-09,1.060328889669542602e-09,1.044868044962410647e-10,1.885411595773352897e-10,2.601316806744449055e-09,3.568571258808458364e-09,2.366095192968243872e-08,4.385525689316298603e-01,7.580964096497815330e-01,1.074724294317488671e-01,6.092590855469715017e-02,4.385041713609785091e-02,3.003070983442839362e-02,2.283112917255288379e-02,1.957605822061295187e-02,1.139555673144669601e-02,8.581814881114533874e-03,4.888406368564684502e-03,1.246222220653883661e-02,9.279455677698056348e-03,5.295116880260319903e-01,5.135196464371305503e-01,1.108275082972288023e-01,5.569175856661077312e-02,3.465833721902175646e-02,2.330259040150646846e-02,1.575556072046745398e-03,1.830924499586150295e-07,4.154084217909327551e-06,4.702394462200987044e-06,2.422244815420020235e-04,1.027402618683080478e-06,3.786379522897595323e-07,7.599267284587776228e-01,5.170092451305599024e-01,2.283831069550290582e-02,2.994810772420883099e-05,9.370717533270989439e-06,5.677197834112323364e-07,2.015906077535829615e-06,1.322698201257931951e-04,1.056553898014979592e-06,3.268373953380532704e-03,1.139292286059313689e-03,1.259271421646699935e-03,1.065380428719253343e-03,7.884954049642478591e-01,3.501164334226174457e-01,8.604999505337584953e-02,3.975267008493014315e-02,1.592196609584406800e-02,3.519656498689424737e-03,3.235432558712889484e-05,3.375721547201870664e-08,2.677040896534346251e-07,5.985170039147712330e-13,4.957739532083651209e-12,2.248056512589730216e-11,1.701507147110597190e-11,9.503844832730617975e-01,2.827653507365782692e-01,1.121484208813866706e-01,4.713237124295714675e-02,3.772956832900421081e-02,2.941186124156240644e-02,1.391506845566648290e-02,8.483792132935008903e-03,6.059422701485342108e-03,6.865767867589561008e-05,1.675703181389777438e-05,1.230934326750341007e-07,4.118495512987897615e-04,7.925846335308481564e-05,3.934177019167365161e-07,2.071269291452161924e-05,2.751403507577685983e-08,4.607958854162922343e-06,2.779246802635040327e-05,3.131535497665294980e-08,8.217568635256247308e-07,4.773413488244167616e-08,1.651649404587885604e-06,5.636325910647019570e-04,1.927171244421973422e-06,3.053819608253158314e-08,6.422705410722505392e-03,2.703316399814675712e-04,8.764997074005678387e-03,1.910239663175933647e-02,1.301875112986711561e-02,3.105871682743767404e-02,2.269275416816972715e-02
1.204465936570924683e-02,1.143928861656015074e-02,5.682786573051571907e-03,2.112290657055279630e-01,3.801407917209850829e-01,5.003049890930345578e-01,4.564312548999395203e-01,7.140799290534469712e-01,9.923515177100239448e-01,1.229124705952191032e+00,1.474062519578087649e+00,1.756597652983703517e+00,2.033292734467862406e+00,1.965413447441851202e+00,1.849114582448251332e+00,1.909248510564862444e+00,2.319829860739723415e+00,2.413375695800822118e+00,1.996556898475454034e+00,1.376556518406180318e+00,1.043409442420843547e+00,7.827381723542112812e-01,5.562328547876459472e-01,3.829888472258231591e-01,3.167152143373363482e-01,2.451013285166405431e-01,2.192352082581762451e-01,2.068751328307974757e-01,1.975987052583974279e-01,5.402474419753700019e-01,1.045878941953201080e+00,3.858096571714779710e-01,2.678710199680645054e-01,8.003341007763113690e-02,8.011809985431413150e-02,8.234431453048545249e-03,6.170920274990084400e-03,1.383232890559566407e-02,3.066942278272204517e-02,6.305974770657221673e-02,5.355068438043487228e-02,4.799064603926826017e-02,5.065691550414856970e-01,6.684814879401569376e-01,4.228450550305508371e-02,2.494830876731435679e-03,1.334784683212112202e-03,1.251655852278246630e-03,1.870731801667528324e-02,1.062979814413460462e-02,3.636227864727983785e-03,6.963449099633878259e-02,7.193953739785484414e-02,7.888542486476504689e-02,8.092923851327642193e-02,4.764764686216698131e-01,4.242591052405121355e-01,2.111473979349221819e-01,1.050970381412378724e-01,1.004376653981750468e-05,5.536003807421538761e-03,2.753961998065787269e-07,2.310927696620922228e-07,6.635465736453536641e-06,4.664415428316291047e-11,2.173579862473035662e-08,9.783196397531322865e-09,3.821706605631967880e-05,3.657884007427686379e-01,2.774107411756711050e-01,9.828161619152038508e-02,4.056809932977105404e-02,2.070926480337464577e-11,4.581403482012666703e-19,1.512221613225778361e-11,1.490538563870977757e-14,6.288112530084038072e-07,2.275471534948146930e-05,1.870097103819002204e-05,2.326265025828584613e-07,5.281425881628080911e-08,5.349297997501518687e-01,1.432806917794483825e-01,8.017658395023574691e-02,5.554089904817836876e-02,3.595380289678889313e-02,2.176998002156081691e-02,1.131644449538073659e-02,2.591426839131088806e-03,6.060003751675390013e-05,1.576958730823592100e-02,3.024854964267987179e-04,7.405433293696999178e-05,1.274597810620316349e-04,1.721817633175708184e-01,7.135777469216681400e-04,6.503538025690294190e-03,3.230814392913992396e-03,4.085053244990188674e-03,1.546303690635121748e-03,1.878359622169127217e-04,9.573747338145067575e-04,3.627349355563862948e-04,6.598296659686153382e-04,1.040985294868750451e-04,8.387220389923174830e-04,1.964322845497157646e-03,5.086423900427025080e-01,9.265283514876940241e-02,8.655461478112923268e-02,3.982307247206034323e-02,4.581057914973660217e-02,2.631351282809085701e-02,1.656886970945879028e-02,5.895788751488339335e-03,2.211207766414033461e-05,3.390165808904720655e-03,9.836186402399881012e-03,3.198745678984552925e-05,9.118469111918769965e-02,5.059361025700525039e-01,1.876836786898403997e-01,3.261631769389632118e-02,8.612438727346113643e-07,3.984247806611287400e-19,7.948722865915537166e-16,5.927651387700053999e-13,2.652317098582863529e-09,4.746509462421681711e-07,1.307229034737196309e-06,4.929932987584532278e-07,2.867905361631220893e-08,1.597002451694808367e-01,2.724281067623918751e-01,9.169221378725571706e-03,4.535808303946300121e-06,1.634173842285615369e-10,1.031423548151350539e-11,3.493644294289517548e-12,2.684973140492048603e-13,1.522308134987495655e-02,1.943635041292649370e-07,3.424907750252193742e-03,1.966735234044058369e-08,7.272009494507137184e-05,3.261834104719570360e-01,5.279159163287350243e-01,1.410061834738356168e-01,1.991723674119323228e-03,1.658087372069140530e-02,1.903265269486644276e-02,1.336758388315733041e-03,4.087692732445258499e-03,1.570979246565500087e-02,3.720085667297812898e-02,7.252916543810870864e-02,6.378264541751006711e-02,4.900561950598626704e-02,9.750652604610372531e-01,6.335601835017922179e-01,3.622044810265315218e-01,1.297421081557304512e-01,1.301665677917917263e-01,8.322083450348979894e-02,3.272988377286338135e-03,2.190399131954036752e-02,1.528267224688405028e-02,3.481264536200016219e-02,4.775665219983270954e-02,4.555651139174853037e-02,5.816023089919190175e-02,1.732099773542025378e+00,1.036571248975541426e+00,5.329876150809463864e-01,3.623974766618701659e-01,3.175700641773277488e-01,2.818521952974040179e-01,2.651083620833462606e-01,2.516283360345941134e-01,2.141678377761092877e-01,2.060752689108269475e-01,1.837382787381543203e-01,1.757698514672406120e-01,1.600236124806334870e-01,4.697129702071237145e-01,5.373440935849145283e-01,3.144745004184999471e-01,6.136963401399374574e-01,8.942924710494443152e-01,1.144936861034381304e+00,1.411446782951971679e+00,1.652859874073469237e+00,2.026754360568113533e+00,2.008037787232505700e+00,1.895882992624412955e+00,1.915092803261426280e+00,2.092341377509655320e+00,2.105605595320550361e+00,2.080018737512808524e+00,2.030796285708242888e+00,2.038244065020809792e+00,2.004053803279625345e+00,2.001785356542213901e+00,1.976089633407959845e+00,1.941530049196299235e+00,1.946470306827062124e+00,1.892567742341118686e+00,1.870082638664859243e+00,1.872737118423905445e+00,1.837603400740883908e+00,1.736295410852782162e+00,1.425876386885224445e+00,1.097107403867788156e+00,8.117111556176713760e-01,5.368333454157246942e-01,3.465514492771555322e-01,2.058558109389586610e-01
1.222889669298194565e-02,2.892856230093059436e-02,1.837465260421155752e-02,1.006929630691952848e-01,4.493120028383863485e-01,3.380773611149930913e-01,4.778724542039681361e-02,1.040123817928436572e-03,3.490279059866358233e-06,1.070951373739267506e-03,2.800799526416394283e-04,1.341872091851309934e-06,4.243865790993321392e-06,3.046469827173633598e-05,1.428248461565483222e-10,1.095238916583101952e-09,2.666363855793620341e-01,1.268854313445032744e+00,4.222000725899603957e-01,2.108745063385329688e-01,1.260664200803798540e-01,1.449696606131995191e-01,1.109090993086667143e-01,7.616943993447135297e-02,2.456531539243818688e-02,1.493693938712908345e-08,1.014928137288277273e-15,2.765376417613014631e-23,3.346444974993275687e-26,2.593255558711474174e-02,4.321931904425895254e-01,1.109472599266764781e-01,5.291447062271429020e-04,8.515450082623706796e-06,2.500552605459427661e-07,3.269465931000390664e-07,1.380495302263468022e-07,1.649465841774604364e-04,1.946497150175823670e-02,2.896265636259898486e-05,9.267057009580857267e-07,4.118055549131411047e-04,4.912237669734000334e-01,7.594564927360101247e-01,3.158911767343525745e-01,1.664494146952544273e-01,1.239237100948182568e-01,3.948606115287308510e-02,2.285143079185970272e-05,1.080714650651699708e-04,3.794305699451578501e-02,2.980708776726870984e-02,3.379315927913068007e-02,2.027569977040285729e-02,9.804512380071267463e-03,9.438371976045435430e-01,2.807494015867219028e-01,3.425149694821229274e-02,2.737165234524698443e-03,6.160388406355184893e-02,3.329766169331305203e-02,4.135999886067703163e-02,3.723957345010198844e-02,6.061816081041404569e-02,6.102564090010385162e-02,3.844101360664489014e-02,5.819022751626407031e-02,5.727958263419747481e-02,3.806886539559279470e+00,4.279286047753640077e+00,3.311181360624623427e+00,2.920172740594075833e+00,2.584805123693625806e+00,2.209638549439508548e+00,1.877587303539768326e+00,1.673340685629180147e+00,1.539342162062124819e+00,1.446686424884044975e+00,1.413859002935953901e+00,1.373169420781352734e+00,1.339045498935930167e+00,1.165755900719503080e+00,9.060765457590985728e-01,7.406121278875010816e-01,3.816513474192284039e-01,3.705776091724128363e-01,1.042177271315865850e-01,1.174768632833467913e-01,5.982751156628501603e-16,1.106216609402019659e-04,8.577177089580697651e-13,8.639960571118435320e-09,2.879369218743638375e-11,4.371045624484212488e-08,1.144014490266297868e+00,3.212042735995224718e-01,1.778335487806341209e-01,8.847764388957665704e-02,8.662020632463862668e-02,5.841231778166285082e-02,1.036096030930897405e-03,1.862696966473594007e-02,8.818877960965412419e-03,6.088869624546673284e-03,2.968415683973041688e-02,2.360767013120722985e-03,1.532658968739233629e-01,1.147973501468583457e+00,1.071652616391957358e-01,7.528700593679628350e-02,1.192245985001796765e-01,6.456791710631835934e-02,6.409385848829628196e-02,1.702472656038834684e-07,7.381204786127358928e-18,5.602117065325226379e-13,3.960630035634686225e-09,1.110488693344171859e-10,7.366604146324524455e-18,4.813393013397632147e-01,4.482599648321647479e+00,3.102708662874099854e+00,2.722537239158517863e+00,2.425686773488060943e+00,2.095050234724893379e+00,1.762481445420423842e+00,1.538924280660677324e+00,1.419332689206692644e+00,1.287403431105491380e+00,1.255055374612849439e+00,1.214975709022274142e+00,1.187086530446764598e+00,1.173908460166312784e+00,1.155151737751359819e+00,6.028113384306404976e-01,4.105649708754365301e-01,3.142780757967001404e-01,2.283528998795347487e-01,1.306547814820017972e-01,8.726754905257157191e-02,8.951295877371320819e-02,8.768214168772725525e-02,4.112147526771853939e-02,4.681774328810354296e-02,5.708139307012193020e-02,3.382401759830407917e-01,6.615736082255926354e-01,2.068850065048047360e-01,1.026803527267346472e-01,9.792768097005299932e-02,2.083242873828529754e-02,2.770276306070087101e-07,1.273925604903995398e-06,8.418866739812279690e-03,2.876026902340479349e-02,1.089587355560625408e-02,1.871128702250700326e-02,1.423107048606113076e-02,2.075575338182233109e-01,2.135645128058699105e-01,1.436661841238322523e-01,7.070101266004442941e-02,2.460706388631848061e-03,4.397553891757796765e-05,5.022612090837101921e-07,3.875107246272666356e-07,1.678865695036466186e-05,1.117312543737622288e-05,3.307764604544392449e-04,1.905055084949809220e-07,3.161207780221746981e-09,9.005917549101228881e-01,6.439056433072667396e-01,2.628400978868352111e-01,8.969413174863172244e-02,9.939475285996493548e-02,1.191137153402710286e-01,8.199477834639985752e-02,2.386914269370216113e-02,3.950298191789265411e-07,6.164151505890907693e-13,4.391392285639997742e-21,3.020695487782841806e-27,6.507821739920879535e-28,5.404501126688636692e-01,4.485030485508901266e-01,7.320417848030308372e-04,5.630038878298666838e-02,3.359833493828500231e-03,2.940149340209406306e-06,2.288985853302270747e-03,3.336477071860170069e-04,1.268938476596318886e-09,1.323672166115710169e-06,2.881372448779930215e-05,5.571101481733077322e-12,6.100323625260891111e-10,4.872720471404534071e-11,1.439000304082714250e-10,1.079498754579247944e-10,5.362010747364133537e-14,1.643393616423909105e-11,1.794372646817253078e-08,2.124990037493776909e-14,1.294652626210262416e-12,3.536232741946074020e-10,1.589653766419581749e-12,1.088691058982917889e-13,7.970259982931610725e-13,3.875256967141752484e-14,5.207355897925251890e-07,1.617600983046942314e-03,1.325540390457725035e-05,1.046460697069747152e-09,9.208455352279152619e-04,1.048077833313219159e-02,2.188883785878283431e-02
5.087944633068823552e-03,9.944203015785827923e-03,1.442998579478529247e-02,3.746334578282044248e-02,2.057666257337343041e-01,2.027026307345217160e-02,1.115116290007260418e-02,3.927788826599782420e-04,3.045252561851996380e-03,5.559581235337883454e-02,6.892614247856114484e-02,8.612965212535282633e-02,9.598998359581245587e-02,2.487606395899247475e-04,4.178725459618407398e-12,3.528986000304076405e-15,9.319108471590781609e-03,3.321749774935766064e-01,2.290089537663370645e-01,1.425482066514485724e-01,1.556182690510591604e-01,3.236504852624710882e-02,2.947941835823871768e-05,2.104218499080713536e-03,1.514832350085133375e-05,1.150907763527566144e-02,5.225026973792160079e-02,4.261712125219713904e-02,2.849312944454795299e-02,4.650689367914844774e-01,5.094863154945330486e-01,1.735082122421597595e-01,5.966950564486168951e-02,4.849704369053654818e-02,6.300993186393703815e-02,3.091415422161917365e-02,3.473148521929294436e-02,5.258516355875461623e-02,6.971639448321242938e-02,3.325521856624893968e-02,2.082184204677626355e-02,2.820439827311038705e-02,7.148444264622038080e-01,4.028571371206634000e-01,1.998614100584494846e-01,1.276088472721395028e-01,1.656719825605826035e-01,1.475757343191880233e-01,1.385071867703364379e-01,1.499183857158378208e-01,1.185809382108639065e-01,1.226908509947704645e-01,1.298824512423473465e-01,1.211733639607990298e-01,1.078962999767861530e-01,3.101077060319080037e+00,5.007645938745175052e+00,4.740995746684086853e+00,4.332346853765933758e+00,3.907664825874625603e+00,3.539926635745478833e+00,3.229257775210752524e+00,3.192821747091896256e+00,2.971736423665487958e+00,2.848368573008047910e+00,2.790529427589095501e+00,2.734854120358018559e+00,2.682687238859724932e+00,2.166564830225914839e+00,1.618956256998490106e+00,1.325769298368519644e+00,9.168748891934938028e-01,6.114333033112826499e-01,3.747719350647235603e-01,2.215769816496879485e-01,8.964067998753862121e-02,2.977466751606805233e-03,2.025282523504477869e-29,8.833933607532537844e-33,8.976232485979732313e-39,2.484683802334882789e-46,1.656089044746280603e-01,3.909165695979752164e-02,1.734722136666961234e-10,1.104669930434717529e-16,4.431435274506283230e-07,2.621443156508263754e-05,1.024076761780500721e-10,2.202767095961813156e-13,4.549627103522485795e-19,4.524983052478085209e-25,7.103314481417501828e-22,2.575541482015785508e-15,2.149700471427802462e-15,4.076075856262919572e-01,2.002568295399661247e-01,1.997053558252182752e-05,1.616191127618228084e-10,7.541270619658090918e-10,6.463166340284645940e-07,2.885085779185350181e-05,3.092547685304796873e-06,1.934328572933208959e-06,4.725978714270468967e-07,3.041032165882581311e-07,6.070435255176741921e-06,5.303755188888381600e-02,2.341117284379039820e-01,4.754220615658567156e-02,9.120745154762694936e-05,3.675026193324262007e-06,3.725613242355989129e-07,1.903102450619267860e-02,4.042522158797782174e-06,8.391302236877746229e-21,1.771215148728746768e-23,1.751418235691236421e-14,1.283380046759984594e-22,9.757953381006177427e-20,2.146140731001426605e-01,2.961720214992820122e-01,1.377485497124462285e-23,1.381134419563023788e-33,3.436755758966142598e-35,1.546851651246578940e-34,1.450176652854366169e-42,4.430358853372023969e-41,1.272604332994176177e-40,1.250085778197995956e-53,1.858600854586150586e-44,1.217021447985714790e-47,2.808857197046681176e-46,1.280825138935642205e+00,4.159846943920364026e+00,3.981967646267498662e+00,3.662570935622338375e+00,3.311743566906371061e+00,2.961700371554171429e+00,2.662167554911610168e+00,2.588755540705224512e+00,2.434806233144275023e+00,2.291734178150921508e+00,2.246024242140962635e+00,2.187144150981044977e+00,2.149044750488148026e+00,1.939607228855734222e+00,1.584180236639184614e+00,1.242045673551219753e+00,9.131928110088772810e-01,6.062081189071260034e-01,4.308363307064691505e-01,2.987278239355486975e-01,2.210168206528084767e-01,1.570563585591021605e-01,1.257072305737043649e-01,1.155786011764042137e-01,9.469028234100999863e-02,9.289436338061103637e-02,6.715621468727482890e-01,2.447538599258918535e-01,1.151580457905929666e-01,4.570853822487042778e-02,4.477525578696389674e-02,5.117238492170768371e-02,3.643847420985250884e-02,3.488483369643834153e-02,5.122521194602977501e-02,9.483690920907444921e-02,2.611426770654607862e-02,1.902817982142568712e-02,1.298406166329139390e-02,4.175453715035736674e-02,2.802512843360322470e-01,1.276829625249082945e-01,1.204048173353693407e-01,6.641346973243897334e-02,1.744004806596922670e-03,2.661518565532177923e-05,1.367487179821215773e-04,1.776795496658954412e-06,2.476132876865254004e-02,6.653244835356347808e-02,1.375875693002907157e-02,2.139685716039549726e-02,1.869814303816317025e-01,1.530384757117588812e-01,8.316619381005902964e-04,9.556325405973353304e-04,1.619646901062725495e-03,3.814836124267111106e-02,8.783102164218271890e-02,7.739156886312259509e-02,1.064581617543384345e-01,4.754902537603608419e-03,1.615619889411875387e-08,3.510798996206763446e-13,6.623226555735932849e-16,4.162667096916538748e-19,8.493636091996448010e-15,7.228872857094956824e-14,7.122735514294214697e-17,1.066551690712761502e-16,5.518144525180348889e-14,2.658982018797482210e-09,4.413386340219375494e-16,1.596746130326259922e-15,2.785273365002446957e-13,6.406964108146786075e-13,2.419474097576468615e-19,4.167305817831071344e-15,1.234280423549747157e-11,4.455881519156721699e-10,2.111760748802497231e-09,1.348086343794734204e-10,1.537609065540754619e-02,1.424857797115352577e-02,1.724754650124869781e-02
2.526142767836043763e-03,1.315782967835739219e-02,8.439224863324750608e-03,2.186709090791438825e-02,2.001748745978584043e-01,6.787655487865974779e-02,1.071545127787861817e-01,8.487791767403636556e-02,1.634228056286289588e-01,1.751847064584134972e-01,9.877778289258574984e-02,7.622369457768320145e-02,7.436873361949718556e-03,2.753417601151330295e-03,2.431458425148504132e-02,6.676858880111154193e-02,1.238145391081280633e-01,3.138923646043875193e-01,5.940995128524981933e-02,6.770739631928465729e-02,3.306866998457261633e-03,7.221573863269122884e-06,1.867296602799202378e-04,1.574486420337904308e-06,7.720151357330894993e-12,5.165069440948343980e-10,1.905963699730103110e-14,8.347762725113337722e-11,8.154410313374016272e-17,2.065933381391495799e-04,3.046612634240511985e-01,3.716987920963012171e-03,1.889950763776674179e-20,1.811875458790191180e-17,3.982414089961144678e-21,2.177304517554886186e-18,5.044752500158811602e-19,1.928576327258325784e-20,5.056673271644737579e-19,9.965260746717068160e-29,7.728576567522733122e-30,1.895794616587169700e-31,1.983270793418110134e-01,4.791578634066219755e-01,1.727505462306924977e-01,1.620119835021438526e-01,1.384827194843494258e-01,1.346815957516512008e-01,3.318713547398625258e-02,1.021705231468429463e-06,3.583562906264583540e-16,3.474693480044449138e-25,7.585525102471758210e-29,1.936603819921264933e-29,5.243023834385341656e-29,5.648211026505450348e-06,9.626124290201366895e-02,1.836413128115235022e-02,8.602220958560833296e-05,1.252389256786606293e-11,2.939688824445498688e-15,6.420960242020219952e-27,4.477582021635200872e-12,4.061248841604894142e-05,1.340727745222843001e-08,2.116500580135317463e-08,1.554320719256296154e-07,4.186425647417808767e-07,1.932763930242988870e-01,1.046427843851087391e-02,2.029639670793063531e-04,4.363503184754305517e-04,2.259280254849156147e-10,9.390838926877445060e-05,6.887672402501473786e-10,1.565856387826449917e-14,3.090235954168046498e-10,1.205264633558382707e-12,7.834791199637224874e-14,6.458246806515898471e-09,1.104774486116312034e-13,1.577763182353416394e+00,5.327683380193362073e-01,2.577959720327471227e-01,1.791755197009561873e-01,1.474145038414116371e-01,9.692681907316148815e-02,6.790572811214529159e-02,7.255775237483697016e-02,4.361192434205998780e-02,3.801179498323260103e-02,4.133869606286026677e-02,3.810847489753618755e-02,4.138453244844808587e-02,4.143200450567195325e+00,4.600511012263180710e+00,4.059068094346395483e+00,3.590945407488477681e+00,3.176566885333149681e+00,2.862140038540828879e+00,2.705147384985915338e+00,2.544316364127217067e+00,2.506360446221793215e+00,2.456152689805716882e+00,2.391304549227968312e+00,2.338089662299065896e+00,2.252220375134704522e+00,2.283257205385857969e+00,1.588531833299857254e+00,1.127953549698820668e+00,7.185723841595182959e-01,5.361844666508701618e-01,2.573826136876897208e-01,2.057491465867140878e-01,1.258066119199582611e-01,4.187078817379836365e-02,3.740589221455426633e-02,2.794754222677126726e-02,2.702843243504217396e-02,9.137172988158710762e-02,4.970190959491808252e-02,8.746588847556652918e-03,6.929805175113111981e-04,4.679044888016290983e-07,5.628335559950399868e-09,6.697720718670119612e-10,6.795864583509776506e-14,4.868382766001955922e-10,3.327691975916379553e-09,1.446516195564338216e-07,2.677266629338264072e-09,1.269483424632479828e-08,3.910477720196770506e-13,1.160552211212528828e-01,1.644702246390794820e-01,3.327939983838264920e-02,5.814027338394901115e-08,1.201108336349623755e-14,8.526205388628156271e-24,1.219196244725003927e-17,1.228854848750211687e-06,1.394524491214453550e-09,1.653464515475509477e-08,1.587981034037872408e-09,4.138580421477121857e-09,1.057522165294396410e-01,3.120785106799015551e-01,1.817257758111653909e-01,8.952622960295254784e-02,7.705145980566657782e-02,8.250182765495188419e-02,7.513734045353836566e-04,8.724868417145327612e-10,2.161591286320376495e-18,4.146567390630940089e-27,1.655525212098237969e-30,1.315755737871313754e-31,2.707237685027591767e-30,1.740632227736662848e-03,1.155036775514849540e-01,1.406914442884983944e-08,4.810349535982497340e-22,4.569426157542672614e-25,2.863873882773898591e-25,1.985698639039584492e-20,1.849526462253263273e-21,1.794658477422244265e-22,3.274891120733294280e-17,1.541825562155351419e-27,2.858307072063272242e-33,1.514567006626530797e-33,1.066580699452268632e-02,2.885509914670516055e-02,1.918798553762921932e-09,9.059782491540353500e-11,2.133306982126897920e-14,1.962336584514179645e-12,3.720393161927420645e-08,1.743648314526231221e-08,1.493549785424406696e-07,9.926758716173968801e-12,5.898989413891708514e-12,1.958707415235639728e-12,2.373962243138639510e-13,2.277433592141896446e-01,4.335738759523809910e-02,8.280047903239808049e-02,1.203333228613255590e-01,1.434769397438494243e-01,1.960346586382544221e-01,1.378970448851224162e-01,6.106006503920057005e-02,5.917660378762224643e-02,6.768588472650970741e-04,6.803687878610416295e-03,1.071015535450320633e-01,5.410780446665640689e-03,1.135589770314437020e-03,3.608632918362517615e-03,6.892336028887396590e-03,7.662506315467791131e-03,9.295208865838693393e-04,6.575408843126852657e-03,2.540026602232771033e-02,3.234823640070094968e-03,8.896655260475642198e-04,1.735365723567416701e-03,1.176779407811815109e-03,6.376198990391058249e-04,2.577424676446631599e-04,5.085469865404100391e-04,6.797971588662418544e-06,1.301027386343422459e-07,1.220089133944036001e-08,6.544487246345884730e-10,7.186813133378812455e-12,5.497973458377874102e-10
